0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
9.7755126953125,76.50352478027344,-35.382408142089844,4.022658348083496,-21.46835708618164,-17.264318466186523,-22.673826217651367,-10.528487205505371,-8.04331111907959,-5.265449523925781,-7.207586288452148,1.2594082355499268,-5.927276611328125,4.082007884979248,-0.9360293745994568,3.908470392227173,-3.568708658218384,2.4910290241241455,-4.338018417358398,1.2358415126800537,music_with_noise
-196.0448455810547,84.5949478149414,-36.90541076660156,10.341207504272461,-8.375873565673828,5.806594371795654,-6.494680881500244,9.777810096740723,-11.287942886352539,3.38362717628479,-5.904799938201904,1.9368326663970947,-9.656856536865234,4.428128719329834,-3.878291130065918,7.929723262786865,-1.7547132968902588,6.090134143829346,-4.516336441040039,6.760438919067383,music_with_noise
-40.85432815551758,87.93537902832031,-3.201632022857666,27.838815689086914,4.4265594482421875,19.562763214111328,3.3003218173980713,14.48615837097168,-0.5562140941619873,9.125873565673828,-3.0698070526123047,4.956226348876953,-5.640625953674316,6.250679969787598,-1.7167869806289673,12.082117080688477,1.7013278007507324,2.3584017753601074,-5.51576566696167,1.146478533744812,music_with_noise
-347.579833984375,97.82527923583984,-12.942377090454102,22.55916404724121,-2.3076424598693848,4.987049579620361,-6.357731342315674,3.405724048614502,-0.34386640787124634,3.4412431716918945,-1.6578898429870605,-2.5029659271240234,-9.367159843444824,-8.01883316040039,-9.421768188476562,-3.870377779006958,-1.8291593790054321,6.96013879776001,10.424010276794434,16.374467849731445,music_with_noise
-133.3739776611328,99.64611053466797,-81.04442596435547,-10.78683090209961,-33.88190460205078,-18.277568817138672,-17.632448196411133,-12.142890930175781,-12.929779052734375,-6.539914608001709,-5.914799690246582,10.475915908813477,11.326436996459961,14.43766975402832,6.824043273925781,0.5095077753067017,-7.115462303161621,0.21476581692695618,0.7267534136772156,6.01648473739624,music_with_noise
58.9779167175293,9.221466064453125,2.6549298763275146,7.764656066894531,0.46356481313705444,6.656327247619629,-0.14444270730018616,3.107484817504883,-2.523580312728882,4.132485389709473,-2.0577991008758545,3.8790981769561768,-1.4679752588272095,4.711732387542725,-1.1232911348342896,3.4264299869537354,-3.1591784954071045,3.2371907234191895,-1.9575340747833252,1.5944209098815918,music_with_noise
20.463815689086914,-1.0866286754608154,-3.109114170074463,2.8079469203948975,-3.150918483734131,2.8667471408843994,-2.9062530994415283,2.678591251373291,-2.7916414737701416,2.707012891769409,-3.2207932472229004,2.6616482734680176,-2.6971068382263184,2.650078296661377,-2.8959522247314453,2.8523130416870117,-2.3168656826019287,2.771639585494995,-2.7865326404571533,2.584970235824585,music_with_noise
52.631675720214844,1.950553059577942,-1.836527943611145,4.524329662322998,-3.5838136672973633,2.167905569076538,-3.3535284996032715,0.7813308238983154,-4.83017110824585,1.3284881114959717,-4.835111141204834,2.2574925422668457,-2.5377280712127686,2.416161298751831,-2.8403329849243164,2.8927667140960693,-3.066659927368164,2.724508285522461,-2.197129487991333,2.6370623111724854,music_with_noise
-54.098506927490234,132.0625,-75.27212524414062,-8.104653358459473,-24.804197311401367,-1.6909080743789673,-10.631231307983398,0.24837148189544678,-5.614118576049805,5.357978343963623,-5.319258689880371,-4.49814510345459,-12.298298835754395,-3.6031439304351807,-6.578899383544922,-0.6251049637794495,-4.196356773376465,3.304661989212036,-4.176609039306641,-0.3017536699771881,music_with_noise
-92.899169921875,29.40585708618164,3.034137725830078,3.319688558578491,-3.13580584526062,0.48538997769355774,-7.09988260269165,-1.3180346488952637,-7.047647953033447,-0.407538503408432,-5.903842449188232,-1.1778829097747803,-7.2962517738342285,-1.2715213298797607,-5.83509635925293,-0.6544289588928223,-7.198333740234375,-3.550297975540161,-8.636889457702637,-1.0495728254318237,music_with_noise
-13.522699356079102,41.307342529296875,8.564486503601074,9.988889694213867,2.310567855834961,11.036169052124023,4.500829696655273,9.340489387512207,1.877435326576233,7.924196243286133,2.0903851985931396,4.937154769897461,-4.130161762237549,3.241281747817993,1.3116129636764526,5.341033458709717,-2.06026029586792,9.609811782836914,-1.9857388734817505,4.101715087890625,music_with_noise
77.32383728027344,23.150123596191406,6.0443501472473145,11.545722007751465,5.7783427238464355,8.300132751464844,0.8961611390113831,4.4526824951171875,-2.5197255611419678,5.869451522827148,0.9301550388336182,5.123489856719971,-2.5402679443359375,3.531909227371216,-1.3323646783828735,2.803825616836548,-3.7363061904907227,1.732008457183838,-4.121342182159424,1.2530463933944702,music_with_noise
69.56656646728516,13.467753410339355,-9.303936004638672,-4.125054359436035,-8.355281829833984,-2.7046875953674316,-6.710346698760986,-0.5855357646942139,-6.581231117248535,2.2553765773773193,-0.7798362374305725,5.901516437530518,-0.09834151715040207,2.2228784561157227,-2.664876937866211,4.419290065765381,-2.533829927444458,2.85080623626709,-1.8623290061950684,0.8116335272789001,music_with_noise
56.10988235473633,8.142170906066895,3.171889543533325,7.923324108123779,1.0134494304656982,5.375181198120117,-1.3449777364730835,3.5669798851013184,-2.8625309467315674,2.9600300788879395,-3.4396512508392334,1.7920255661010742,-3.6608870029449463,1.8663417100906372,-3.2210533618927,3.409658908843994,-0.6752570271492004,5.099282741546631,-0.8948251605033875,3.6486849784851074,music_with_noise
77.08019256591797,28.885515213012695,12.2039794921875,11.64688491821289,1.3759878873825073,2.77646541595459,-5.542764663696289,0.4780266284942627,-4.398201942443848,0.7625767588615417,-5.816709041595459,-1.245388150215149,-7.484136581420898,-0.13246490061283112,-4.976321697235107,-0.3466162383556366,-4.617404460906982,1.222413420677185,-4.355814456939697,2.2597806453704834,music_with_noise
68.24452209472656,17.268165588378906,6.599141597747803,9.111454010009766,-2.868307113647461,1.3382245302200317,-5.033649444580078,-3.608720541000366,-8.886649131774902,-3.1355035305023193,-10.868766784667969,-3.7008135318756104,-8.64797592163086,-2.2043163776397705,-4.104491233825684,4.6080193519592285,2.0002593994140625,9.390642166137695,3.442582845687866,6.086455345153809,music_with_noise
53.14057540893555,3.9398353099823,-0.6261797547340393,4.247805595397949,-2.243227243423462,2.6909258365631104,-3.551147937774658,2.1177334785461426,-3.491257905960083,2.0396554470062256,-3.3818092346191406,1.8384746313095093,-4.154109477996826,1.344462275505066,-3.7434566020965576,2.162506580352783,-3.595459461212158,0.9608988165855408,-4.221778869628906,1.4716383218765259,music_with_noise
66.46841430664062,16.12017059326172,2.6098077297210693,6.625513076782227,-0.4061727523803711,1.9489339590072632,-4.905714511871338,1.0892874002456665,-4.266268253326416,2.114403247833252,-3.2418389320373535,2.2752883434295654,-4.185558795928955,0.037340618669986725,-4.574241638183594,2.266516923904419,-3.4536123275756836,0.5598244667053223,-4.338557720184326,1.5852354764938354,music_with_noise
102.60059356689453,37.94733428955078,7.7069993019104,7.410343170166016,-4.034091472625732,8.259664535522461,2.232797384262085,7.149486064910889,-0.7352467179298401,2.2615745067596436,-5.7170820236206055,0.1678125560283661,-2.202615976333618,4.405702114105225,-1.9668481349945068,3.040494441986084,-3.4605047702789307,1.2568191289901733,-4.086518287658691,0.589146077632904,music_with_noise
67.86788177490234,23.54214096069336,15.716330528259277,16.743986129760742,7.317258358001709,11.004618644714355,3.141862630844116,7.772518634796143,1.0752606391906738,6.494629859924316,-0.22043506801128387,4.3077311515808105,-2.6005451679229736,1.645127296447754,-4.103780269622803,0.9462645053863525,-4.435305595397949,1.3795855045318604,-4.022146701812744,1.4937981367111206,music_with_noise
88.57960510253906,27.79680633544922,-6.501797199249268,-1.5614955425262451,-10.719169616699219,-10.121682167053223,-14.935406684875488,-4.463658332824707,-6.869445323944092,-0.7399812340736389,-4.99296236038208,2.5664031505584717,-2.581357479095459,4.466309070587158,-0.38729143142700195,4.363811492919922,-1.9246457815170288,3.1777138710021973,-2.5003011226654053,2.719043493270874,music_with_noise
50.85771560668945,1.1820759773254395,-1.9984405040740967,3.659024238586426,-3.002821207046509,2.4478681087493896,-3.3002264499664307,2.2946276664733887,-3.518193483352661,2.5305063724517822,-2.775514841079712,2.753990411758423,-3.1188764572143555,2.4246206283569336,-3.249478578567505,2.3329272270202637,-3.569178342819214,1.6483533382415771,-3.278719902038574,2.095940113067627,music_with_noise
70.6969223022461,12.265480041503906,-5.504485607147217,8.569915771484375,2.5237817764282227,2.718240737915039,-1.8779380321502686,4.111772537231445,-3.6001789569854736,3.665889024734497,-1.9595680236816406,1.9301519393920898,-1.498479962348938,4.387735366821289,-4.443013668060303,-0.3169959783554077,-4.808557510375977,1.9367165565490723,-3.6160311698913574,-0.9451749324798584,music_with_noise
-565.3827514648438,101.95669555664062,21.754077911376953,43.5692024230957,12.9019136428833,10.368234634399414,-14.927343368530273,-20.596723556518555,-16.025062561035156,-15.713130950927734,-10.043656349182129,-8.657380104064941,-0.10526355355978012,-2.6927084922790527,2.3886287212371826,-2.938857316970825,-6.6195268630981445,-4.448932647705078,-7.998901844024658,-3.871464967727661,music_with_noise
-560.8055419921875,83.5435791015625,-28.768720626831055,-10.837591171264648,-12.883157730102539,-10.159873008728027,-15.591123580932617,-18.005788803100586,-9.202397346496582,1.7775450944900513,4.455387115478516,-0.6871694922447205,5.5129714012146,8.058869361877441,9.52236557006836,3.0931529998779297,-3.7854831218719482,0.8816414475440979,2.812572717666626,-0.9187029004096985,music_with_noise
-550.1500854492188,110.06302642822266,-3.1598572731018066,15.40937328338623,-28.061416625976562,-13.07116413116455,-19.84857749938965,-17.7220401763916,-14.699441909790039,-6.429220199584961,2.597883462905884,-2.8287220001220703,4.703871250152588,-2.916494607925415,2.6943016052246094,2.182065486907959,2.051525115966797,7.4576826095581055,4.214558124542236,2.768878698348999,music_with_noise
-598.25,110.06012725830078,-23.661758422851562,-15.12014102935791,-21.471101760864258,-2.178007125854492,-18.00193214416504,-31.4735164642334,-20.717716217041016,-1.0548715591430664,13.396629333496094,2.4149692058563232,-0.5633580088615417,-2.8222224712371826,3.371960401535034,11.266020774841309,9.92704963684082,1.821831464767456,-2.9194839000701904,0.8033401370048523,music_with_noise
-560.8842163085938,112.14896392822266,-45.46574020385742,-9.112203598022461,-17.28157615661621,-5.811161994934082,-29.339679718017578,-26.043418884277344,-16.02874755859375,-5.2742180824279785,7.682280540466309,3.2923824787139893,4.055893421173096,-7.785482406616211,5.268004894256592,9.253661155700684,1.8004213571548462,-0.5954281091690063,-3.417208671569824,2.1003925800323486,music_with_noise
-514.2403564453125,99.0989761352539,21.35747718811035,41.01148223876953,4.516833305358887,8.585599899291992,-14.922154426574707,-18.85332489013672,-16.102130889892578,-11.577759742736816,-4.163643836975098,-9.204005241394043,-1.1733224391937256,-1.3804577589035034,1.6014111042022705,-5.01418399810791,-5.214080333709717,-2.444631576538086,-6.471036434173584,-4.347912788391113,music_with_noise
-370.35931396484375,138.70684814453125,-58.42390441894531,-22.646076202392578,-37.5553092956543,10.855527877807617,-18.09716796875,-7.556436538696289,-13.214367866516113,-7.706690788269043,-0.4050480127334595,-11.598089218139648,-2.4083974361419678,-7.433972358703613,1.308239459991455,-1.2739554643630981,-1.0953717231750488,-1.721327304840088,-2.1846556663513184,1.7234776020050049,music_with_noise
-448.45068359375,95.37730407714844,-35.29685974121094,-4.542453765869141,-18.076404571533203,9.976527214050293,-7.882443904876709,-4.887195587158203,-5.491187572479248,-1.7318249940872192,2.1744179725646973,-7.349783420562744,-0.06980538368225098,-2.7185161113739014,1.2917019128799438,-3.1840898990631104,-4.303776741027832,-1.5204153060913086,-0.679314911365509,3.099905014038086,music_with_noise
-386.48516845703125,147.8240966796875,-32.64140701293945,15.414997100830078,-2.5505211353302,13.56147575378418,-14.390271186828613,-1.6173945665359497,-2.0177743434906006,-1.5791406631469727,4.611843585968018,-5.159529685974121,5.843638896942139,-3.239572286605835,3.4705076217651367,-3.1044695377349854,-5.298202991485596,-5.488420486450195,-5.578019142150879,0.4478982090950012,music_with_noise
-637.08984375,86.26283264160156,-19.364418029785156,-9.211954116821289,-4.0704216957092285,-13.334428787231445,-37.69125747680664,-26.79787826538086,-1.7709450721740723,12.815712928771973,20.43539047241211,15.85611629486084,12.105671882629395,5.866395473480225,8.591691017150879,6.480801105499268,0.5417174100875854,-1.2969188690185547,-2.111091375350952,3.7399511337280273,music_with_noise
-556.146728515625,105.5418701171875,27.364906311035156,50.84347915649414,15.517648696899414,12.196956634521484,-14.004219055175781,-16.3808650970459,-12.29294490814209,-13.563032150268555,-12.385862350463867,-17.587505340576172,-4.500254154205322,-6.214442729949951,-2.519961357116699,-0.8188871145248413,-5.579604148864746,-3.843780517578125,-5.0353522300720215,-7.165018081665039,music_with_noise
-466.92083740234375,118.4569320678711,-7.6964545249938965,52.5141716003418,-0.4265456795692444,20.200098037719727,-10.42621898651123,-8.488174438476562,-6.072449207305908,-11.428789138793945,-0.026436295360326767,-8.225784301757812,5.417109966278076,-2.7905187606811523,4.21211051940918,-0.2710069715976715,-2.8775320053100586,0.6730175614356995,-5.637719631195068,0.3443205952644348,music_with_noise
-459.6294250488281,107.0774154663086,-39.5333251953125,20.539583206176758,-14.194472312927246,7.617201805114746,-9.149750709533691,-6.527124881744385,0.38172590732574463,1.0503605604171753,11.454742431640625,-1.0366204977035522,10.160557746887207,5.230353355407715,8.657242774963379,3.802687883377075,-1.8707592487335205,4.441400051116943,0.6410338282585144,2.0547070503234863,music_with_noise
-457.2256774902344,126.9830551147461,-23.655115127563477,35.13808822631836,-28.52202796936035,5.158154487609863,-15.430569648742676,-7.4537811279296875,-6.18270206451416,-4.721160888671875,8.878218650817871,-3.6554741859436035,9.832958221435547,-2.6434218883514404,5.669238567352295,3.189115047454834,2.9386935234069824,7.752106189727783,2.1561219692230225,4.821526527404785,music_with_noise
-476.0797424316406,124.67062377929688,-42.15518569946289,24.56255531311035,-24.246917724609375,17.4161376953125,-13.052458763122559,-11.669628143310547,-6.580371379852295,-1.2867012023925781,17.143028259277344,-0.8299315571784973,8.502301216125488,-2.552851676940918,6.626128196716309,7.220395565032959,6.35955810546875,4.155407905578613,-3.829174041748047,2.513942003250122,music_with_noise
-454.82720947265625,128.3579559326172,-55.58552169799805,25.332786560058594,-22.903034210205078,15.565261840820312,-19.4129638671875,-8.545559883117676,-5.505971431732178,-2.56648850440979,15.282883644104004,0.053299013525247574,11.175420761108398,-5.660099506378174,8.025904655456543,6.078977108001709,2.0698611736297607,2.8283181190490723,-3.0066466331481934,4.334610462188721,music_with_noise
-440.1778259277344,115.5419921875,-3.1390364170074463,46.61745834350586,-2.346376895904541,15.65385913848877,-9.63341999053955,-9.514394760131836,-7.107461452484131,-8.442848205566406,2.029665231704712,-7.688763618469238,3.895613670349121,-0.2653003931045532,3.749772548675537,-1.5592304468154907,-2.346738815307617,0.9193499684333801,-4.869751453399658,-0.7994211316108704,music_with_noise
-334.3246765136719,142.13885498046875,-55.83432388305664,-5.439652442932129,-34.38145065307617,17.96236228942871,-12.240915298461914,-0.4488295018672943,-6.69569206237793,-4.251919746398926,5.018028259277344,-8.24084186553955,2.614171028137207,-4.7161407470703125,4.436113357543945,0.6833255290985107,0.7954989671707153,1.1006252765655518,-0.9481266140937805,3.6554691791534424,music_with_noise
-401.0254821777344,115.14679718017578,-36.477752685546875,9.28618049621582,-14.68461799621582,16.4415283203125,-3.7724790573120117,0.19367311894893646,-0.28342121839523315,1.2574137449264526,6.837456226348877,-4.7372050285339355,3.6283066272735596,-0.7554156184196472,3.826091766357422,-0.8240587711334229,-2.121438980102539,0.37738165259361267,-0.19537289440631866,4.069901466369629,music_with_noise
-349.7647399902344,148.0404052734375,-38.32655715942383,25.566221237182617,-8.441658020019531,18.093854904174805,-11.689268112182617,1.7280415296554565,1.665279746055603,-0.687642514705658,8.234617233276367,-5.085418224334717,8.014139175415039,-2.808457612991333,4.320878505706787,-2.0507445335388184,-3.642577648162842,-2.7884600162506104,-5.205332279205322,1.6374938488006592,music_with_noise
-498.587158203125,110.71331024169922,-38.67155838012695,29.16097640991211,-15.395998001098633,11.147051811218262,-21.798025131225586,-7.352642059326172,4.105697154998779,5.864469528198242,20.428192138671875,5.7250142097473145,14.678500175476074,1.4218134880065918,8.120677947998047,3.403964042663574,-0.049574390053749084,1.01279616355896,-3.636477470397949,4.82359504699707,music_with_noise
-463.2972106933594,120.24031066894531,-5.190742492675781,55.92542266845703,1.8173528909683228,20.8077335357666,-9.479535102844238,-5.620038986206055,-3.8924875259399414,-10.110190391540527,-2.2924964427948,-13.827683448791504,2.673020124435425,-4.885619163513184,0.41632774472236633,-0.0076301381923258305,-2.9760375022888184,0.270047128200531,-3.466437816619873,-1.498095989227295,music_with_noise
-51.030399322509766,6.154711723327637,-1.6046499013900757,4.7984843254089355,-1.0009304285049438,2.464905023574829,-4.368488311767578,1.626495122909546,-4.030881881713867,1.8894495964050293,-3.54727840423584,3.08383846282959,-1.172057867050171,4.00315523147583,-3.229470729827881,1.2462387084960938,-4.409893035888672,1.7467247247695923,-3.554090976715088,0.2459111362695694,music_with_noise
22.388517379760742,31.77334976196289,15.570783615112305,10.29997444152832,9.098224639892578,4.418801784515381,2.4083974361419678,2.225829601287842,0.06765269488096237,1.299363374710083,1.3115599155426025,-1.1738731861114502,-1.8323079347610474,-0.9687429070472717,-1.4984700679779053,-1.536061406135559,-0.7265812158584595,-0.4788634181022644,-0.7997299432754517,-1.5249022245407104,music_with_noise
96.87606048583984,9.439131736755371,7.49389123916626,5.76997184753418,5.890783786773682,5.320146083831787,4.003324508666992,3.27885103225708,2.5929031372070312,1.924721360206604,1.0231696367263794,-0.12294162064790726,-0.6345074772834778,0.25860172510147095,0.2901332378387451,-0.4672450125217438,-1.130798101425171,-1.2389938831329346,-1.8515721559524536,-2.0254156589508057,music_with_noise
-26.402355194091797,30.24095916748047,18.971954345703125,19.869384765625,9.217109680175781,11.83057689666748,5.117166519165039,9.099974632263184,2.784414768218994,7.572875022888184,0.9429111480712891,5.512032508850098,-0.016652755439281464,6.78253173828125,1.8661441802978516,7.053921699523926,0.7117971777915955,3.6486711502075195,-3.682236433029175,1.900317668914795,music_with_noise
22.388517379760742,31.77334976196289,15.570783615112305,10.29997444152832,9.098224639892578,4.418801784515381,2.4083974361419678,2.225829601287842,0.06765269488096237,1.299363374710083,1.3115599155426025,-1.1738731861114502,-1.8323079347610474,-0.9687429070472717,-1.4984700679779053,-1.536061406135559,-0.7265812158584595,-0.4788634181022644,-0.7997299432754517,-1.5249022245407104,music_with_noise
-41.30967712402344,16.30571174621582,2.248987913131714,4.080729007720947,-2.5739526748657227,2.190402030944824,-4.740532398223877,0.31975093483924866,-5.0353803634643555,0.9307847023010254,-4.783205509185791,0.7688228487968445,-5.6808366775512695,0.054635025560855865,-4.545654296875,0.8827452659606934,-5.792391777038574,-1.7762004137039185,-7.334137439727783,0.06540151685476303,music_with_noise
-275.53497314453125,45.733123779296875,-46.635684967041016,-4.695456504821777,-49.98126983642578,4.274767875671387,-10.356414794921875,5.323280334472656,-9.97431755065918,0.452777236700058,0.9540773034095764,4.865786075592041,16.924766540527344,-1.9008183479309082,-7.878297805786133,-6.093384265899658,2.2717196941375732,-3.005905866622925,6.211524486541748,1.9336284399032593,music_with_noise
-300.0445861816406,22.096302032470703,-43.504573822021484,12.493307113647461,-34.344947814941406,11.229546546936035,-21.3699951171875,12.856698989868164,-16.060955047607422,-5.571131229400635,2.4702861309051514,-0.3379890024662018,9.681047439575195,-3.8317267894744873,4.167537212371826,-1.7480024099349976,4.375639915466309,6.593170166015625,9.040251731872559,8.50147533416748,music_with_noise
-346.96282958984375,25.770957946777344,-68.49530029296875,-1.7042760848999023,-23.303895950317383,6.526002407073975,7.372898578643799,22.94369888305664,9.006239891052246,-3.5256574153900146,9.622383117675781,5.657658576965332,12.018428802490234,1.4766167402267456,5.269545078277588,0.8313097953796387,0.13760457932949066,4.830374717712402,5.237725734710693,7.073850631713867,music_with_noise
-345.61517333984375,46.93381118774414,-32.21698760986328,20.992027282714844,-10.75398063659668,-9.317231178283691,-18.18307113647461,6.299612045288086,-20.263145446777344,-3.1727418899536133,-1.8540347814559937,-4.2538557052612305,15.901185035705566,-7.873661518096924,2.673919439315796,7.7967448234558105,-6.090578079223633,3.45481538772583,3.071608304977417,3.9927525520324707,music_with_noise
-249.16644287109375,14.88141918182373,-42.979190826416016,2.4037668704986572,-34.565879821777344,-13.495935440063477,-11.310126304626465,0.8805925846099854,-13.515596389770508,20.242029190063477,0.7269440293312073,19.751056671142578,10.795022010803223,7.911091327667236,7.051980495452881,5.761792182922363,-3.4635915756225586,3.6363091468811035,0.20729641616344452,3.0261173248291016,music_with_noise
-260.134033203125,23.766490936279297,-51.62013244628906,20.587915420532227,-44.306522369384766,-5.22372579574585,-12.95738697052002,0.555148720741272,-17.937868118286133,-5.7391180992126465,-0.5375841856002808,2.2154691219329834,5.131120681762695,0.8277183771133423,-0.2980425953865051,1.2520827054977417,3.275263786315918,5.790248870849609,5.8311262130737305,8.04577922821045,music_with_noise
-243.11866760253906,31.692855834960938,-54.751522064208984,10.731830596923828,-39.20769119262695,-5.078439712524414,-16.796865463256836,0.3501463830471039,-14.883220672607422,1.2395888566970825,-3.779334783554077,1.6431493759155273,11.122961044311523,0.5780739188194275,-2.3087849617004395,-1.467310905456543,4.247042179107666,2.773404121398926,1.903369426727295,8.264610290527344,music_with_noise
-236.268798828125,74.43830108642578,-75.06783294677734,29.614839553833008,-45.21936798095703,-0.7972754836082458,-16.129106521606445,-6.312393665313721,-1.7585296630859375,-14.977508544921875,12.243083953857422,-4.509097099304199,10.74592399597168,-2.2916388511657715,2.943476676940918,5.666424751281738,-4.687621593475342,7.375971794128418,0.38046902418136597,10.037906646728516,music_with_noise
-204.780517578125,52.876766204833984,-48.58225631713867,19.6986141204834,-57.13068771362305,12.365193367004395,-33.0386848449707,-0.759504497051239,-19.52179718017578,-3.764927387237549,-0.6774910688400269,1.6388545036315918,15.171342849731445,-2.868596315383911,7.12540340423584,-7.001043796539307,-4.681788921356201,1.1965370178222656,2.3620457649230957,6.335084915161133,music_with_noise
-278.9875793457031,54.331695556640625,-48.6976318359375,-1.9288564920425415,-52.39800262451172,1.0232350826263428,-15.826704025268555,9.540342330932617,-4.7787675857543945,11.451053619384766,9.115346908569336,2.026564121246338,6.729426383972168,-8.794055938720703,4.349996566772461,-0.8289287090301514,2.728161096572876,4.695143699645996,11.454048156738281,16.058040618896484,music_with_noise
-140.6103057861328,85.6520004272461,-87.79126739501953,-4.541040420532227,-65.28135681152344,-3.9878201484680176,-23.96685218811035,5.6928391456604,-21.00290298461914,1.8792781829833984,-2.420743465423584,0.474394828081131,5.3123273849487305,-5.661053657531738,3.0971620082855225,-2.8363096714019775,-0.8813969492912292,1.2645400762557983,7.427964687347412,2.9177157878875732,music_with_noise
-233.88882446289062,64.40606689453125,-56.203529357910156,-5.533410549163818,-49.982364654541016,-4.013705730438232,-15.03088665008545,10.429098129272461,-12.235461235046387,4.3894500732421875,4.83778190612793,3.786292552947998,7.215829372406006,0.024031566455960274,3.1928489208221436,0.4795890152454376,1.584144115447998,6.876217842102051,5.007264137268066,7.7553391456604,music_with_noise
-105.16259765625,16.638378143310547,-86.37571716308594,17.86043930053711,-44.66719055175781,9.035350799560547,-15.457172393798828,5.404760837554932,-21.161907196044922,-10.152835845947266,-8.79586124420166,0.8938062191009521,2.8802733421325684,-12.655208587646484,-2.2612457275390625,-1.0359488725662231,-3.5103516578674316,-0.1448732167482376,-3.219735860824585,2.7931363582611084,music_with_noise
-119.23524475097656,66.04598999023438,-85.52995300292969,8.293546676635742,-57.651573181152344,-9.757912635803223,-22.32571792602539,-1.2981665134429932,-21.76279640197754,-5.731382369995117,1.0066815614700317,0.32772529125213623,7.515173435211182,-1.86406409740448,2.360682964324951,-1.076569676399231,-2.122920274734497,-0.8938677906990051,1.5172828435897827,4.700211524963379,music_with_noise
-360.3525085449219,37.381614685058594,-56.96915054321289,-1.64997398853302,-17.535465240478516,19.46433448791504,1.9824821949005127,-12.987533569335938,-3.3302805423736572,0.5192767977714539,-2.481761932373047,4.710302829742432,17.030475616455078,6.739465236663818,15.283921241760254,14.222905158996582,8.3386869430542,0.5198021531105042,-3.5188422203063965,3.9513003826141357,music_with_noise
-351.7130126953125,21.441234588623047,-34.29288101196289,1.6186801195144653,-29.138818740844727,-7.548772811889648,1.0145630836486816,5.435103416442871,5.309191703796387,10.54118537902832,9.877832412719727,7.242602348327637,12.567131042480469,7.564995765686035,2.8477962017059326,2.3455116748809814,-3.003970146179199,3.356340169906616,-0.766451895236969,8.87907600402832,music_with_noise
-355.591064453125,64.92284393310547,-28.600584030151367,-1.2686569690704346,-33.8217658996582,-10.854084014892578,1.642305612564087,-1.348918080329895,-3.6985161304473877,7.536880016326904,13.992182731628418,7.648672580718994,14.125697135925293,6.1634697914123535,-2.4557831287384033,-1.9021100997924805,1.17857027053833,4.511219024658203,6.441767692565918,5.573962688446045,music_with_noise
-345.5682373046875,57.31230163574219,-47.457157135009766,-2.160050392150879,-32.73085021972656,-0.2229965478181839,-3.736555337905884,5.201181411743164,-0.7838310599327087,-1.1551865339279175,6.352427959442139,2.3874924182891846,9.387194633483887,2.513991355895996,-0.9234915375709534,0.8449127674102783,-1.924808144569397,-2.208794593811035,-3.5775086879730225,4.37962007522583,music_with_noise
-332.0415954589844,51.06828689575195,-24.943145751953125,-18.82998275756836,-40.07701873779297,-5.501533508300781,2.2318859100341797,-11.593862533569336,2.5251102447509766,9.38399600982666,6.435673713684082,4.903158664703369,6.444273471832275,-0.8501636385917664,5.192448616027832,0.7638224363327026,-10.050119400024414,3.9407265186309814,-2.4947762489318848,12.707178115844727,music_with_noise
-367.17828369140625,35.90208053588867,-29.105228424072266,-4.911864757537842,-44.82792663574219,12.803552627563477,0.1708502173423767,-3.395406484603882,1.1483522653579712,9.632076263427734,11.42772388458252,4.577203273773193,10.192586898803711,2.970609664916992,2.9744904041290283,-2.769486665725708,-4.6774983406066895,3.9642248153686523,3.4962899684906006,5.729858875274658,music_with_noise
-311.55743408203125,31.18892478942871,-77.66340637207031,14.018699645996094,-22.26390266418457,-10.778322219848633,-4.8669304847717285,12.003874778747559,0.5017518997192383,5.992486000061035,17.46159553527832,19.937414169311523,12.233860969543457,-3.0715491771698,0.6258790493011475,3.4935081005096436,-4.245826244354248,-7.922579765319824,1.3130041360855103,6.539950847625732,music_with_noise
-430.94097900390625,19.464092254638672,-12.038457870483398,1.8612351417541504,-20.928857803344727,19.15270233154297,5.051242828369141,7.543827533721924,11.426708221435547,12.751276016235352,11.797924995422363,-4.544239521026611,9.087778091430664,5.532661437988281,5.864721298217773,4.9561543464660645,1.630896806716919,6.177227020263672,1.9899221658706665,3.43405818939209,music_with_noise
-377.8343200683594,-6.311914443969727,-25.218494415283203,24.02019691467285,-24.426170349121094,14.624356269836426,5.839653491973877,25.43222427368164,-7.499732971191406,22.237796783447266,2.8319289684295654,3.0456056594848633,12.986461639404297,6.3281941413879395,6.4219560623168945,-0.48317596316337585,7.02546501159668,-2.7783102989196777,8.58215045928955,4.950119495391846,music_with_noise
-477.98193359375,32.244197845458984,4.985659122467041,-0.41704174876213074,-2.922584295272827,14.875199317932129,7.269594669342041,5.753801345825195,5.868696689605713,7.644923686981201,6.975692272186279,7.664731979370117,9.610832214355469,7.717188835144043,4.619516849517822,0.7929307818412781,2.4820220470428467,2.3738596439361572,2.7515151500701904,2.673327922821045,music_with_noise
-369.700927734375,12.454939842224121,-45.422264099121094,2.2027366161346436,-22.813396453857422,15.578193664550781,10.112370491027832,9.229299545288086,5.223862648010254,10.029340744018555,10.282480239868164,10.193577766418457,8.753122329711914,6.983843803405762,4.720470428466797,5.256847381591797,1.4075919389724731,2.000429153442383,3.693943977355957,7.662473201751709,music_with_noise
